case_id,seed,mode,error_mode,variant,completed,stop_reason,grid,active,side,stations_total,stations_visited,discovered_channels,cleared_channels,discovery_certificate,virtual_time_s,runtime_s,fallback_channels,no_signal_localization,safe_clears,optimistic_clears,active_queries,fallback_attempts,source_count,directional_count,cleared,clear_ratio,time_per_source_s,distance_m,measures,switches,clear_failures
SELF-Q4-minimum_range-checker-10027,10027,minimum_range,checker,triangle_active,True,all_sources_cleared_with_certificate,triangle,True,990.0,31,31,"[1, 2, 3, 7, 8, 9, 13, 14, 15, 16, 17, 19, 20]","[1, 2, 3, 7, 8, 9, 13, 14, 15, 16, 17, 19, 20]",full_mesh,10040.517171126588,0.006791958999997405,0,38,13,1,2,0,13,1,13,1.0,772.3474747020452,40112.585855632955,327,315,1
SELF-Q4-minimum_range-checker-10028,10028,minimum_range,checker,triangle_active,True,all_sources_cleared_with_certificate,triangle,True,990.0,31,31,"[3, 5, 7, 9, 10, 11, 12, 13, 14, 15, 16, 17, 19, 20]","[3, 5, 7, 9, 10, 11, 12, 13, 14, 15, 16, 17, 19, 20]",full_mesh,11177.419828906422,0.009847499999999343,2,51,10,3,8,65,14,8,14,1.0,798.3871306361731,43147.09914453211,383,371,64
SELF-Q4-minimum_range-checker-10029,10029,minimum_range,checker,triangle_active,True,all_sources_cleared_with_certificate,triangle,True,990.0,31,31,"[1, 2, 4, 5, 6, 8, 9, 12, 13, 14, 15, 16, 17, 18, 20]","[1, 2, 4, 5, 6, 8, 9, 12, 13, 14, 15, 16, 17, 18, 20]",full_mesh,11083.148663514427,0.00996012499999921,2,34,13,2,6,87,15,6,15,1.0,738.8765775676285,43595.74331757213,340,328,87
SELF-Q4-minimum_range-checker-10030,10030,minimum_range,checker,triangle_active,True,all_sources_cleared_with_certificate,triangle,True,990.0,31,25,"[1, 4, 6, 7, 8, 9, 10, 11, 12, 13, 15, 16, 17, 18, 19, 20]","[1, 4, 6, 7, 8, 9, 10, 11, 12, 13, 15, 16, 17, 18, 19, 20]",count_upper_bound,8632.715162413104,0.007063125000001946,0,30,15,4,5,0,16,2,16,1.0,539.544697650819,33588.575812065515,306,296,3
SELF-Q4-minimum_range-checker-10031,10031,minimum_range,checker,triangle_active,True,all_sources_cleared_with_certificate,triangle,True,990.0,31,31,"[2, 3, 4, 5, 8, 12, 16, 17, 19, 20]","[2, 3, 4, 5, 8, 12, 16, 17, 19, 20]",full_mesh,11121.744005504946,0.008759875000002637,1,21,9,0,3,63,10,3,10,1.0,1112.1744005504947,40898.720027524745,453,441,62
SELF-Q4-minimum_range-checker-10032,10032,minimum_range,checker,triangle_active,True,all_sources_cleared_with_certificate,triangle,True,990.0,31,31,"[1, 2, 4, 5, 6, 7, 9, 12, 13, 14, 15]","[1, 2, 4, 5, 6, 7, 9, 12, 13, 14, 15]",full_mesh,11348.452248732958,0.009104708000002404,1,29,9,1,3,94,11,2,11,1.0,1031.6774771575417,42272.26124366479,429,415,93
SELF-Q4-minimum_range-checker-10033,10033,minimum_range,checker,triangle_active,True,all_sources_cleared_with_certificate,triangle,True,990.0,31,31,"[1, 2, 6, 7, 8, 11, 12, 15, 16, 17, 18, 20]","[1, 2, 6, 7, 8, 11, 12, 15, 16, 17, 18, 20]",full_mesh,11607.140050907452,0.011149875000000975,2,37,7,4,7,166,12,7,12,1.0,967.2616709089543,43345.70025453729,400,383,165
SELF-Q4-minimum_range-checker-10034,10034,minimum_range,checker,triangle_active,True,all_sources_cleared_with_certificate,triangle,True,990.0,31,31,"[2, 4, 6, 7, 9, 12, 13, 14, 15, 16, 17, 18, 19]","[2, 4, 6, 7, 9, 12, 13, 14, 15, 16, 17, 18, 19]",full_mesh,10781.24031411804,0.008330833000002258,1,53,9,7,7,3,13,12,13,1.0,829.32617800908,40601.20157059021,432,418,6
SELF-Q4-minimum_range-checker-10035,10035,minimum_range,checker,triangle_active,True,all_sources_cleared_with_certificate,triangle,True,990.0,31,31,"[1, 2, 5, 6, 7, 10, 11, 12, 13, 14, 15, 17, 19, 20]","[1, 2, 5, 6, 7, 10, 11, 12, 13, 14, 15, 17, 19, 20]",full_mesh,11135.5745335834,0.008583999999999037,1,47,11,4,6,23,14,8,14,1.0,795.3981809702428,42552.87266791697,415,408,24
SELF-Q4-minimum_range-checker-10036,10036,minimum_range,checker,triangle_active,True,all_sources_cleared_with_certificate,triangle,True,990.0,31,31,"[2, 3, 5, 6, 7, 8, 10, 11, 13, 14, 16, 17, 18, 19, 20]","[2, 3, 5, 6, 7, 8, 10, 11, 13, 14, 16, 17, 18, 19, 20]",full_mesh,10174.192611336348,0.007063957999996262,0,35,15,0,0,0,15,3,15,1.0,678.2795074224232,40370.96305668173,339,330,0
SELF-Q4-minimum_range-checker-10037,10037,minimum_range,checker,triangle_active,True,all_sources_cleared_with_certificate,triangle,True,990.0,31,22,"[1, 3, 4, 5, 6, 8, 9, 10, 11, 13, 14, 15, 16, 18, 19, 20]","[1, 3, 4, 5, 6, 8, 9, 10, 11, 13, 14, 15, 16, 18, 19, 20]",count_upper_bound,9260.818613919011,0.008445082999998021,1,33,14,4,7,62,16,5,16,1.0,578.8011633699382,36614.09306959505,279,271,64
SELF-Q4-minimum_range-checker-10038,10038,minimum_range,checker,triangle_active,True,all_sources_cleared_with_certificate,triangle,True,990.0,31,31,"[3, 6, 7, 9, 11, 13, 14, 15, 18, 19]","[3, 6, 7, 9, 11, 13, 14, 15, 18, 19]",full_mesh,11155.834910878059,0.008011791999997797,1,30,8,2,4,20,10,4,10,1.0,1115.583491087806,41819.174554390294,449,437,20
SELF-Q4-minimum_range-checker-10039,10039,minimum_range,checker,triangle_active,True,all_sources_cleared_with_certificate,triangle,True,990.0,31,31,"[1, 5, 6, 8, 9, 13, 14, 15, 18, 19, 20]","[1, 5, 6, 8, 9, 13, 14, 15, 18, 19, 20]",full_mesh,12193.127129378412,0.013359375000000284,3,43,7,1,9,218,11,8,11,1.0,1108.4661026707647,43140.63564689207,480,465,215
SELF-Q4-minimum_range-checker-10040,10040,minimum_range,checker,triangle_active,True,all_sources_cleared_with_certificate,triangle,True,990.0,31,31,"[2, 3, 6, 8, 9, 10, 11, 12, 13, 14, 15, 18]","[2, 3, 6, 8, 9, 10, 11, 12, 13, 14, 15, 18]",full_mesh,10647.738595972623,0.007971957999998835,0,40,11,4,5,0,12,4,12,1.0,887.3115496643853,39888.69297986311,435,426,3
SELF-Q4-minimum_range-checker-10041,10041,minimum_range,checker,triangle_active,True,all_sources_cleared_with_certificate,triangle,True,990.0,31,31,"[2, 3, 4, 5, 7, 8, 10, 11, 13, 14, 16, 18, 19]","[2, 3, 4, 5, 7, 8, 10, 11, 13, 14, 16, 18, 19]",full_mesh,10921.502921341445,0.008315791999997657,2,54,10,2,5,6,13,7,13,1.0,840.1156093339573,41507.51460670722,425,415,5
SELF-Q4-minimum_range-checker-10042,10042,minimum_range,checker,triangle_active,True,all_sources_cleared_with_certificate,triangle,True,990.0,31,31,"[2, 3, 4, 5, 6, 8, 9, 10, 11, 12, 13, 14, 17, 20]","[2, 3, 4, 5, 6, 8, 9, 10, 11, 12, 13, 14, 17, 20]",full_mesh,10754.569758816739,0.006761541999999565,0,24,13,1,0,0,14,1,14,1.0,768.1835542011956,43142.848794083686,344,336,0
SELF-Q4-minimum_range-checker-10043,10043,minimum_range,checker,triangle_active,True,all_sources_cleared_with_certificate,triangle,True,990.0,31,31,"[2, 3, 4, 5, 7, 8, 9, 10, 11, 12, 13, 14, 16, 18, 20]","[2, 3, 4, 5, 7, 8, 9, 10, 11, 12, 13, 14, 16, 18, 20]",full_mesh,10107.284184673039,0.006796125000001041,0,21,13,2,0,0,15,2,15,1.0,673.8189456448692,39501.420923365185,357,347,0
SELF-Q4-minimum_range-checker-10044,10044,minimum_range,checker,triangle_active,True,all_sources_cleared_with_certificate,triangle,True,990.0,31,29,"[1, 2, 4, 6, 7, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 20]","[1, 2, 4, 6, 7, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 20]",count_upper_bound,10763.442951569077,0.009891666999997994,1,28,14,3,6,103,16,7,16,1.0,672.7151844730673,40532.214757845395,379,370,104
SELF-Q4-minimum_range-checker-10045,10045,minimum_range,checker,triangle_active,True,all_sources_cleared_with_certificate,triangle,True,990.0,31,31,"[1, 5, 6, 8, 9, 11, 12, 16, 17, 18]","[1, 5, 6, 8, 9, 11, 12, 16, 17, 18]",full_mesh,10793.186531732717,0.008408582999997805,2,53,7,1,9,64,10,9,10,1.0,1079.3186531732717,40590.93265866358,409,394,62
SELF-Q4-minimum_range-checker-10046,10046,minimum_range,checker,triangle_active,True,all_sources_cleared_with_certificate,triangle,True,990.0,31,31,"[3, 4, 5, 8, 10, 11, 13, 14, 15, 16, 18]","[3, 4, 5, 8, 10, 11, 13, 14, 15, 16, 18]",full_mesh,10744.866982819194,0.006916957999997919,1,34,8,2,3,3,11,4,11,1.0,976.8060893471994,41949.33491409599,384,374,2
SELF-Q4-minimum_range-checker-10047,10047,minimum_range,checker,triangle_active,True,all_sources_cleared_with_certificate,triangle,True,990.0,31,31,"[2, 5, 7, 9, 10, 11, 13, 14, 15, 16, 18, 20]","[2, 5, 7, 9, 10, 11, 13, 14, 15, 16, 18, 20]",full_mesh,11823.159922535731,0.010721667000005652,2,56,10,2,10,130,12,10,12,1.0,985.2633268779776,44980.79961267864,398,387,130
SELF-Q4-minimum_range-checker-10048,10048,minimum_range,checker,triangle_active,True,all_sources_cleared_with_certificate,triangle,True,990.0,31,31,"[1, 2, 5, 6, 7, 8, 9, 12, 13, 16, 17, 18, 19]","[1, 2, 5, 6, 7, 8, 9, 12, 13, 16, 17, 18, 19]",full_mesh,10657.096165164416,0.007127832999998418,0,29,13,1,2,0,13,3,13,1.0,819.7766280895704,40835.48082582208,405,397,1
SELF-Q4-minimum_range-checker-10049,10049,minimum_range,checker,triangle_active,True,all_sources_cleared_with_certificate,triangle,True,990.0,31,31,"[1, 2, 4, 6, 7, 11, 12, 13, 14, 15, 16, 18, 19, 20]","[1, 2, 4, 6, 7, 11, 12, 13, 14, 15, 16, 18, 19, 20]",full_mesh,11595.898050330692,0.011612040999999351,3,66,9,4,11,110,14,9,14,1.0,828.278432166478,44094.49025165348,399,385,109
SELF-Q4-cluster-plus_one-10000,10000,cluster,plus_one,triangle_active,True,all_sources_cleared_with_certificate,triangle,True,990.0,31,31,"[1, 2, 4, 5, 10, 11, 13, 15, 16, 19]","[1, 2, 4, 5, 10, 11, 13, 15, 16, 19]",full_mesh,11368.595705661517,0.012534667000004163,3,31,7,0,11,152,10,9,10,1.0,1136.8595705661517,36907.978528307605,587,555,149
SELF-Q4-cluster-plus_one-10001,10001,cluster,plus_one,triangle_active,True,all_sources_cleared_with_certificate,triangle,True,990.0,31,31,"[2, 3, 4, 5, 9, 11, 12, 14, 17, 19]","[2, 3, 4, 5, 9, 11, 12, 14, 17, 19]",full_mesh,9617.70496302968,0.007274457999997708,0,8,10,0,0,0,10,2,10,1.0,961.770496302968,31228.524815148397,558,532,0
SELF-Q4-cluster-plus_one-10002,10002,cluster,plus_one,triangle_active,True,all_sources_cleared_with_certificate,triangle,True,990.0,31,31,"[1, 2, 4, 5, 8, 9, 11, 12, 13, 16]","[1, 2, 4, 5, 8, 9, 11, 12, 13, 16]",full_mesh,10958.879633911323,0.01181212499999873,2,24,8,0,6,140,10,4,10,1.0,1095.8879633911324,35399.398169556625,574,545,138
SELF-Q4-cluster-plus_one-10003,10003,cluster,plus_one,triangle_active,True,all_sources_cleared_with_certificate,triangle,True,990.0,31,31,"[1, 5, 6, 7, 8, 13, 14, 16, 18, 20]","[1, 5, 6, 7, 8, 13, 14, 16, 18, 20]",full_mesh,11494.273188546447,0.013725749999998982,3,24,7,0,9,202,10,3,10,1.0,1149.4273188546447,37171.36594273226,574,543,199
SELF-Q4-cluster-plus_one-10004,10004,cluster,plus_one,triangle_active,True,all_sources_cleared_with_certificate,triangle,True,990.0,31,31,"[1, 3, 7, 10, 12, 14, 15, 16, 17, 20]","[1, 3, 7, 10, 12, 14, 15, 16, 17, 20]",full_mesh,12068.56225206045,0.01646745900000468,4,35,5,2,14,224,10,9,10,1.0,1206.856225206045,38677.811260302275,609,575,221
SELF-Q4-cluster-plus_one-10005,10005,cluster,plus_one,triangle_active,True,all_sources_cleared_with_certificate,triangle,True,990.0,31,31,"[1, 3, 6, 9, 12, 15, 16, 17, 18, 19]","[1, 3, 6, 9, 12, 15, 16, 17, 18, 19]",full_mesh,10002.515203357714,0.008575499999999181,2,15,8,0,6,17,10,2,10,1.0,1000.2515203357714,32612.576016788575,569,540,15
SELF-Q4-cluster-plus_one-10006,10006,cluster,plus_one,triangle_active,True,all_sources_cleared_with_certificate,triangle,True,990.0,31,31,"[1, 2, 5, 6, 7, 8, 16, 17, 18, 19]","[1, 2, 5, 6, 7, 8, 16, 17, 18, 19]",full_mesh,10766.12848734892,0.01117495800000512,2,16,8,0,6,123,10,3,10,1.0,1076.612848734892,34940.6424367446,566,535,121
SELF-Q4-cluster-plus_one-10007,10007,cluster,plus_one,triangle_active,True,all_sources_cleared_with_certificate,triangle,True,990.0,31,31,"[3, 4, 5, 6, 7, 8, 9, 10, 11, 18]","[3, 4, 5, 6, 7, 8, 9, 10, 11, 18]",full_mesh,10938.072578267911,0.011095541999999625,1,24,8,2,5,142,10,9,10,1.0,1093.807257826791,34990.36289133956,582,554,142
SELF-Q4-cluster-plus_one-10008,10008,cluster,plus_one,triangle_active,True,all_sources_cleared_with_certificate,triangle,True,990.0,31,31,"[2, 5, 9, 10, 11, 12, 15, 16, 17, 20]","[2, 5, 9, 10, 11, 12, 15, 16, 17, 20]",full_mesh,10942.746762934761,0.010840125000001422,1,7,9,1,5,142,10,3,10,1.0,1094.2746762934762,35423.733814673826,569,537,142
SELF-Q4-cluster-plus_one-10009,10009,cluster,plus_one,triangle_active,True,all_sources_cleared_with_certificate,triangle,True,990.0,31,31,"[4, 5, 7, 8, 11, 12, 14, 17, 19, 20]","[4, 5, 7, 8, 11, 12, 14, 17, 19, 20]",full_mesh,11271.01886704337,0.012900457999997172,4,37,6,1,14,133,10,8,10,1.0,1127.1018867043372,36560.094335216854,592,559,130
SELF-Q4-cluster-plus_one-10010,10010,cluster,plus_one,triangle_active,True,all_sources_cleared_with_certificate,triangle,True,990.0,31,31,"[1, 4, 6, 8, 9, 10, 11, 12, 17, 18]","[1, 4, 6, 8, 9, 10, 11, 12, 17, 18]",full_mesh,10895.38651725813,0.011496958000002167,2,20,8,0,6,139,10,4,10,1.0,1089.538651725813,35216.93258629067,570,541,137
SELF-Q4-cluster-plus_one-10011,10011,cluster,plus_one,triangle_active,True,all_sources_cleared_with_certificate,triangle,True,990.0,31,31,"[3, 5, 6, 7, 9, 10, 11, 14, 17, 18]","[3, 5, 6, 7, 9, 10, 11, 14, 17, 18]",full_mesh,10072.3061639185,0.008668333999999334,2,18,6,2,6,15,10,6,10,1.0,1007.2306163918499,32601.530819592506,582,553,13
SELF-Q4-cluster-plus_one-10012,10012,cluster,plus_one,triangle_active,True,all_sources_cleared_with_certificate,triangle,True,990.0,31,31,"[1, 2, 3, 4, 6, 13, 14, 15, 17, 19]","[1, 2, 3, 4, 6, 13, 14, 15, 17, 19]",full_mesh,11160.25747221026,0.012316624999996861,2,30,7,2,8,152,10,6,10,1.0,1116.025747221026,35826.2873610513,587,557,151
SELF-Q4-cluster-plus_one-10013,10013,cluster,plus_one,triangle_active,True,all_sources_cleared_with_certificate,triangle,True,990.0,31,31,"[4, 5, 7, 10, 12, 13, 15, 16, 17, 20]","[4, 5, 7, 10, 12, 13, 15, 16, 17, 20]",full_mesh,10160.925115238744,0.008846875000003251,2,32,8,1,8,17,10,7,10,1.0,1016.0925115238745,32819.62557619371,588,559,16
SELF-Q4-cluster-plus_one-10014,10014,cluster,plus_one,triangle_active,True,all_sources_cleared_with_certificate,triangle,True,990.0,31,31,"[2, 7, 8, 9, 13, 14, 15, 17, 18, 19]","[2, 7, 8, 9, 13, 14, 15, 17, 18, 19]",full_mesh,13955.186785721004,0.01977079199999565,4,37,5,1,14,483,10,9,10,1.0,1395.5186785721003,44390.933928605045,604,570,479
SELF-Q4-cluster-plus_one-10015,10015,cluster,plus_one,triangle_active,True,all_sources_cleared_with_certificate,triangle,True,990.0,31,31,"[2, 3, 4, 5, 8, 10, 13, 16, 17, 20]","[2, 3, 4, 5, 8, 10, 13, 16, 17, 20]",full_mesh,10293.15036451266,0.009620916999999451,1,12,9,0,3,78,10,2,10,1.0,1029.315036451266,33335.75182256329,562,535,77
SELF-Q4-cluster-plus_one-10016,10016,cluster,plus_one,triangle_active,True,all_sources_cleared_with_certificate,triangle,True,990.0,31,31,"[2, 5, 6, 10, 11, 12, 15, 16, 18, 19]","[2, 5, 6, 10, 11, 12, 15, 16, 18, 19]",full_mesh,10785.901929476127,0.010625708999995709,1,9,9,0,3,141,10,3,10,1.0,1078.5901929476126,34799.50964738063,564,536,140
SELF-Q4-cluster-plus_one-10017,10017,cluster,plus_one,triangle_active,True,all_sources_cleared_with_certificate,triangle,True,990.0,31,31,"[3, 8, 9, 10, 13, 14, 15, 17, 19, 20]","[3, 8, 9, 10, 13, 14, 15, 17, 19, 20]",full_mesh,9719.398992581326,0.007824665999997649,1,10,9,0,3,4,10,1,10,1.0,971.9398992581325,31666.994962906625,559,532,3
SELF-Q4-cluster-plus_one-10018,10018,cluster,plus_one,triangle_active,True,all_sources_cleared_with_certificate,triangle,True,990.0,31,31,"[1, 2, 3, 5, 7, 11, 12, 13, 17, 19]","[1, 2, 3, 5, 7, 11, 12, 13, 17, 19]",full_mesh,9642.549104575686,0.007248917000005406,0,11,9,1,0,0,10,3,10,1.0,964.2549104575686,31232.745522878457,562,536,0
SELF-Q4-cluster-plus_one-10019,10019,cluster,plus_one,triangle_active,True,all_sources_cleared_with_certificate,triangle,True,990.0,31,31,"[1, 2, 3, 6, 8, 9, 10, 15, 16, 20]","[1, 2, 3, 6, 8, 9, 10, 15, 16, 20]",full_mesh,11155.674653181612,0.012062999999997714,2,28,8,1,8,162,10,6,10,1.0,1115.567465318161,35738.373265908056,584,555,161
SELF-Q4-cluster-plus_one-10020,10020,cluster,plus_one,triangle_active,True,all_sources_cleared_with_certificate,triangle,True,990.0,31,31,"[1, 3, 4, 5, 6, 7, 11, 13, 16, 20]","[1, 3, 4, 5, 6, 7, 11, 13, 16, 20]",full_mesh,9841.952225870995,0.007843582999996102,1,5,9,0,3,11,10,1,10,1.0,984.1952225870995,32164.761129354953,560,529,10
SELF-Q4-cluster-plus_one-10021,10021,cluster,plus_one,triangle_active,True,all_sources_cleared_with_certificate,triangle,True,990.0,31,31,"[1, 5, 10, 12, 13, 14, 15, 16, 17, 19]","[1, 5, 10, 12, 13, 14, 15, 16, 17, 19]",full_mesh,9563.735169180201,0.007247124999999244,0,0,10,0,0,0,10,1,10,1.0,956.3735169180202,31218.67584590101,550,520,0
SELF-Q4-cluster-plus_one-10022,10022,cluster,plus_one,triangle_active,True,all_sources_cleared_with_certificate,triangle,True,990.0,31,31,"[1, 4, 5, 9, 11, 12, 15, 17, 18, 19]","[1, 4, 5, 9, 11, 12, 15, 17, 18, 19]",full_mesh,11360.512813102529,0.013122083999995482,3,23,5,2,9,167,10,6,10,1.0,1136.0512813102528,36612.56406551265,588,556,164
SELF-Q4-cluster-plus_one-10023,10023,cluster,plus_one,triangle_active,True,all_sources_cleared_with_certificate,triangle,True,990.0,31,31,"[4, 6, 10, 11, 12, 14, 15, 16, 18, 19]","[4, 6, 10, 11, 12, 14, 15, 16, 18, 19]",full_mesh,9625.898505407236,0.007218833000003144,0,8,10,0,0,0,10,2,10,1.0,962.5898505407237,31269.492527036204,558,532,0
SELF-Q4-cluster-plus_one-10024,10024,cluster,plus_one,triangle_active,True,all_sources_cleared_with_certificate,triangle,True,990.0,31,31,"[1, 2, 5, 6, 10, 13, 15, 17, 18, 20]","[1, 2, 5, 6, 10, 13, 15, 17, 18, 20]",full_mesh,9617.712032619835,0.007262666999999112,0,5,10,0,0,0,10,5,10,1.0,961.7712032619835,31253.56016309916,557,532,0
SELF-Q4-cluster-plus_one-10025,10025,cluster,plus_one,triangle_active,True,all_sources_cleared_with_certificate,triangle,True,990.0,31,31,"[3, 5, 6, 10, 11, 13, 15, 16, 19, 20]","[3, 5, 6, 10, 11, 13, 15, 16, 19, 20]",full_mesh,11159.631324996737,0.011760457999997698,2,25,8,2,12,129,10,6,10,1.0,1115.9631324996737,36258.156624983705,584,551,129
SELF-Q4-cluster-plus_one-10026,10026,cluster,plus_one,triangle_active,True,all_sources_cleared_with_certificate,triangle,True,990.0,31,31,"[1, 5, 6, 7, 12, 13, 14, 16, 17, 19]","[1, 5, 6, 7, 12, 13, 14, 16, 17, 19]",full_mesh,12396.5067028398,0.016002374999999347,5,36,5,0,15,277,10,7,10,1.0,1239.6506702839802,39977.53351419906,595,560,272
SELF-Q4-cluster-plus_one-10027,10027,cluster,plus_one,triangle_active,True,all_sources_cleared_with_certificate,triangle,True,990.0,31,31,"[1, 2, 3, 7, 8, 13, 16, 17, 19, 20]","[1, 2, 3, 7, 8, 13, 16, 17, 19, 20]",full_mesh,9880.627816091699,0.008122417000002713,1,9,9,0,3,13,10,3,10,1.0,988.0627816091699,32188.13908045851,564,537,12
SELF-Q4-cluster-plus_one-10028,10028,cluster,plus_one,triangle_active,True,all_sources_cleared_with_certificate,triangle,True,990.0,31,31,"[3, 5, 7, 9, 10, 11, 12, 16, 19, 20]","[3, 5, 7, 9, 10, 11, 12, 16, 19, 20]",full_mesh,9863.926224532492,0.00792320799999402,1,18,9,1,5,4,10,3,10,1.0,986.3926224532491,32074.63112266247,569,542,4
SELF-Q4-cluster-plus_one-10029,10029,cluster,plus_one,triangle_active,True,all_sources_cleared_with_certificate,triangle,True,990.0,31,31,"[4, 6, 8, 9, 12, 14, 16, 17, 18, 20]","[4, 6, 8, 9, 12, 14, 16, 17, 18, 20]",full_mesh,10383.189707758449,0.009750208000006921,1,22,8,1,3,77,10,5,10,1.0,1038.318970775845,33345.94853879224,577,551,76
SELF-Q4-cluster-plus_one-10030,10030,cluster,plus_one,triangle_active,True,all_sources_cleared_with_certificate,triangle,True,990.0,31,31,"[1, 4, 7, 8, 10, 11, 13, 15, 17, 20]","[1, 4, 7, 8, 10, 11, 13, 15, 17, 20]",full_mesh,11422.98143070175,0.012550875000002293,3,21,7,1,11,166,10,7,10,1.0,1142.298143070175,36869.90715350874,590,557,164
SELF-Q4-cluster-plus_one-10031,10031,cluster,plus_one,triangle_active,True,all_sources_cleared_with_certificate,triangle,True,990.0,31,31,"[2, 3, 4, 5, 8, 12, 16, 17, 19, 20]","[2, 3, 4, 5, 8, 12, 16, 17, 19, 20]",full_mesh,10310.720478639618,0.00946279099999714,1,10,8,1,3,77,10,3,10,1.0,1031.0720478639619,33348.60239319809,565,538,76
SELF-Q4-cluster-plus_one-10032,10032,cluster,plus_one,triangle_active,True,all_sources_cleared_with_certificate,triangle,True,990.0,31,31,"[1, 2, 4, 5, 6, 7, 9, 12, 14, 15]","[1, 2, 4, 5, 6, 7, 9, 12, 14, 15]",full_mesh,10273.49329451275,0.009299292000001458,1,15,7,2,3,62,10,4,10,1.0,1027.349329451275,33087.46647256375,575,548,61
SELF-Q4-cluster-plus_one-10033,10033,cluster,plus_one,triangle_active,True,all_sources_cleared_with_certificate,triangle,True,990.0,31,31,"[6, 7, 8, 11, 12, 15, 16, 17, 18, 20]","[6, 7, 8, 11, 12, 15, 16, 17, 18, 20]",full_mesh,10150.446873140032,0.009070375000000297,1,8,9,0,3,61,10,1,10,1.0,1015.0446873140032,33002.23436570017,558,530,60
SELF-Q4-cluster-plus_one-10034,10034,cluster,plus_one,triangle_active,True,all_sources_cleared_with_certificate,triangle,True,990.0,31,31,"[2, 4, 6, 7, 13, 15, 16, 17, 18, 19]","[2, 4, 6, 7, 13, 15, 16, 17, 18, 19]",full_mesh,10302.6829854887,0.00957545800000048,1,20,9,1,5,61,10,4,10,1.0,1030.26829854887,33333.41492744353,572,543,61
SELF-Q4-cluster-plus_one-10035,10035,cluster,plus_one,triangle_active,True,all_sources_cleared_with_certificate,triangle,True,990.0,31,31,"[2, 6, 7, 10, 11, 12, 13, 14, 17, 20]","[2, 6, 7, 10, 11, 12, 13, 14, 17, 20]",full_mesh,11308.490467846945,0.011920209000003013,2,34,7,1,8,154,10,7,10,1.0,1130.8490467846946,36307.45233923473,595,566,152
SELF-Q4-cluster-plus_one-10036,10036,cluster,plus_one,triangle_active,True,all_sources_cleared_with_certificate,triangle,True,990.0,31,31,"[2, 3, 7, 10, 11, 13, 16, 17, 19, 20]","[2, 3, 7, 10, 11, 13, 16, 17, 19, 20]",full_mesh,10376.298503876435,0.009542791999997746,1,29,7,3,5,60,10,8,10,1.0,1037.6298503876435,33261.492519382184,587,559,60
SELF-Q4-cluster-plus_one-10037,10037,cluster,plus_one,triangle_active,True,all_sources_cleared_with_certificate,triangle,True,990.0,31,31,"[3, 5, 8, 9, 10, 11, 14, 16, 18, 20]","[3, 5, 8, 9, 10, 11, 14, 16, 18, 20]",full_mesh,10864.03737651775,0.011570791000004021,4,32,6,0,12,85,10,5,10,1.0,1086.403737651775,35290.18688258876,591,558,81
SELF-Q4-cluster-plus_one-10038,10038,cluster,plus_one,triangle_active,True,all_sources_cleared_with_certificate,triangle,True,990.0,31,31,"[3, 6, 7, 9, 11, 13, 14, 15, 18, 19]","[3, 6, 7, 9, 11, 13, 14, 15, 18, 19]",full_mesh,10805.188768662518,0.011095208000000412,2,24,8,0,6,122,10,4,10,1.0,1080.5188768662517,34900.94384331261,574,545,120
SELF-Q4-cluster-plus_one-10039,10039,cluster,plus_one,triangle_active,True,all_sources_cleared_with_certificate,triangle,True,990.0,31,31,"[5, 6, 8, 9, 13, 14, 15, 18, 19, 20]","[5, 6, 8, 9, 13, 14, 15, 18, 19, 20]",full_mesh,10153.033720926753,0.00914149999999836,1,8,9,0,3,60,10,1,10,1.0,1015.3033720926753,33030.16860463376,558,530,59
SELF-Q4-cluster-plus_one-10040,10040,cluster,plus_one,triangle_active,True,all_sources_cleared_with_certificate,triangle,True,990.0,31,31,"[2, 3, 6, 8, 10, 11, 13, 14, 15, 18]","[2, 3, 6, 8, 10, 11, 13, 14, 15, 18]",full_mesh,10574.081427673833,0.010494041000001175,2,40,6,3,8,63,10,9,10,1.0,1057.4081427673832,33930.40713836918,597,567,62
SELF-Q4-cluster-plus_one-10041,10041,cluster,plus_one,triangle_active,True,all_sources_cleared_with_certificate,triangle,True,990.0,31,31,"[3, 4, 5, 8, 10, 11, 13, 14, 16, 18]","[3, 4, 5, 8, 10, 11, 13, 14, 16, 18]",full_mesh,12874.377308533072,0.01724054199999614,4,37,6,0,12,371,10,7,10,1.0,1287.4377308533071,41081.88654266537,590,557,367
SELF-Q4-cluster-plus_one-10042,10042,cluster,plus_one,triangle_active,True,all_sources_cleared_with_certificate,triangle,True,990.0,31,31,"[4, 5, 8, 9, 10, 11, 12, 13, 14, 20]","[4, 5, 8, 9, 10, 11, 12, 13, 14, 20]",full_mesh,10786.98863770675,0.010735083999996675,1,9,9,0,3,141,10,2,10,1.0,1078.698863770675,34799.94318853376,564,537,140
SELF-Q4-cluster-plus_one-10043,10043,cluster,plus_one,triangle_active,True,all_sources_cleared_with_certificate,triangle,True,990.0,31,31,"[3, 5, 7, 8, 9, 10, 11, 14, 16, 18]","[3, 5, 7, 8, 9, 10, 11, 14, 16, 18]",full_mesh,11681.977417554108,0.013644999999996799,3,15,7,0,9,217,10,4,10,1.0,1168.1977417554108,37729.88708777059,580,544,214
